鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
五股區,房地(土地+建物)+車位,新北市五股區芳洲一路６６號六樓,20.66,住,,,1110325,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100716,113.97,2,2,1,有,有,11650000,111396,坡道平面,28.24,2100000,,RPORNLSLLHHGFBF38DA,53.14,0.0,3.32,有,
五股區,房地(土地+建物)+車位,新北市五股區芳洲九路６０號四樓,19.81,住,,,1110313,土地1建物1車位1,四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041020,131.4,2,2,1,有,有,12350000,93988,坡道平面,32.1,0,,RPPWMLTLLHHGFBF98DA,54.05,3.06,8.01,有,0010
林口區,房地(土地+建物),新北市林口區竹林路３２８巷１６號,152.42,住,,,1110306,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691014,161.96,5,3,3,有,無,18880000,116572,,0.0,0,頂樓加蓋；,RPQWMLTLLHHGFBF09DA,161.96,0.0,0.0,無,0011
泰山區,房地(土地+建物)+車位,新北市泰山區仁義路１７１號十樓,10.93,商,,,1110224,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920818,130.01,3,1,2,有,有,14500000,111530,坡道平面,0.0,0,,RPORMLKMLHHGFBF57DA,67.41,2.64,6.95,有,0012
新莊區,房地(土地+建物),新北市新莊區天祥街１２０巷３弄２號二樓,36.95,住,,,1110226,土地2建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681220,80.28,3,2,1,有,無,6500000,80967,,0.0,0,,RPSSMLKMLHHGFBF08DA,80.28,0.0,0.0,無,0013
新莊區,房地(土地+建物),新北市新莊區天祥街１２０巷３弄２號,36.95,住,,,1110226,土地2建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681220,80.28,2,2,1,有,無,11500000,143249,,0.0,0,,RPTSMLKMLHHGFBF18DA,80.28,0.0,0.0,無,0014
五股區,房地(土地+建物),新北市五股區西雲路２７１號二樓,35.87,住,,,1110307,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830204,131.14000000000001,3,2,2,有,無,9400000,71679,,0.0,0,陽台外推；,RPXTMLTLLHHGFBF86DA,108.85,0.0,17.96,無,
新莊區,房地(土地+建物),新北市新莊區中和街１５５巷２４弄１３號十三樓,12.68,住,,,1110213,土地1建物1車位0,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820528,94.06,3,2,1,有,有,11680000,124176,,0.0,0,,RPOTMLKMLHHGFBF77DA,54.8,2.65,8.94,有,
新莊區,房地(土地+建物),新北市新莊區瓊林路４０巷１８號,9.82,住,,,1110324,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0570201,31.65,1,2,1,有,無,1500000,47393,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLLMLHHGFBF37DA,31.65,0.0,0.0,無,
新店區,房地(土地+建物)+車位,新北市新店區中央路２２號十五樓,16.77,住,,,1080511,土地1建物1車位1,十五層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1110207,113.1,2,1,1,有,無,15880000,177141,坡道平面,34.97,2040000,預售屋、或土地及建物分件登記案件；,RPRQMLLJJIGGFCF47DA,44.31,2.37,4.13,有,
新店區,房地(土地+建物)+車位,新北市新店區中央路２０號十八樓,25.85,住,,,1070805,土地1建物1車位2,十八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1110207,185.31,3,2,2,有,無,23880000,175782,坡道平面,69.94,3600000,預售屋、或土地及建物分件登記案件；,RPPOMLTLJIGGFCF08DA,66.14,4.21,4.9,有,
新店區,房地(土地+建物)+車位,新北市新店區中央路２２號十四樓,16.77,住,,,1080711,土地1建物1車位1,十四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1110207,113.1,2,1,1,有,無,15800000,177013,坡道平面,34.97,1970000,轉讓：承接價1660萬預售屋、或土地及建物分件登記案件；,RPPNMLQKKIGGFCF67DA,44.31,2.37,4.13,有,
新店區,房地(土地+建物)+車位,新北市新店區中央路１８３號十四樓之５,41.63,,,,1100906,土地3建物1車位1,十四層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造、鋼筋混凝土構造,1011114,244.78,3,2,3,有,有,39980000,163330,坡道平面,32.29,0,本案拆算土地及建物價格。土地總價:新台幣29985000元整，建物總價:新台幣9995000元整。其他增建；,RPQNMLMLKHHGFCF47DA,128.91,5.33,12.1,有,0015
新店區,房地(土地+建物)+車位,新北市新店區黎明路６７巷１９號三樓,61.47,都市：其他:住宅區,,,1110225,土地13建物1車位1,三層，四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790315,144.3,3,2,2,有,有,7000000,48510,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPPOMLNJLHHGFCF47DA,125.9,6.9,11.5,無,
新店區,房地(土地+建物),新北市新店區安康路三段３５５巷５號四樓,36.82,都市：其他:溝渠用地,,,1110305,土地11建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700515,95.38,3,2,1,有,無,6200000,65003,,0.0,0,,RPWNMLLKLHHGFCF97DA,95.38,0.0,0.0,無,0016
新店區,房地(土地+建物),新北市新店區永業路８１巷６４號五樓,19.57,都市：其他:乙種風景區,,,1110226,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710920,88.1,3,2,2,有,有,6660000,75596,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPQOMLQKLHHGFCF97DA,74.96,0.0,13.14,無,
新店區,房地(土地+建物)+車位,新北市新店區光明街２２４巷１１號四樓,26.91,商,,,1110317,土地2建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1050531,276.87,4,2,3,有,有,47880000,189368,坡道平面,34.59,2000000,,RPUNMLRKLHHGFCF38DA,158.16,0.0,13.16,有,0017
新店區,房地(土地+建物),新北市新店區二十張路２５巷６號二樓,28.47,住,,,1110214,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690108,87.96,3,2,2,有,無,9000000,102319,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；陽台外推；,RPUNMLSKLHHGFCF48DA,87.96,0.0,0.0,無,
新店區,房地(土地+建物),新北市新店區寶元路一段４２－３號四樓,23.27,住,,,1110306,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900903,115.38,3,2,2,有,有,21450000,185907,,0.0,0,其他增建；,RPWPMLLLLHHGFCF28DA,79.98,0.0,9.02,有,
新店區,土地,中正段895-6地號,3.21,住,,,1100819,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1249282,389184,,0.0,0,畸零地或有合併使用效益；,RPSOMLSLLHHGFCF48DA,0.0,0.0,0.0,無,0018
新店區,房地(土地+建物)+車位,新北市新店區三民路１５９巷１９弄２號三樓,33.18,住,,,1110223,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070604,195.3,3,2,2,有,有,29400000,150538,塔式車位,19.6,0,,RPSPMLSLLHHGFCF58DA,98.35,6.14,15.71,有,
新店區,車位,新店區檳榔路２２號等,0.03,住,,,1110301,土地1建物1車位1,,,其他,,,,17.38,0,0,0,有,有,2000000,,塔式車位,17.38,2000000,僅車位交易；,RPUNMLTLLHHGFCF68DA,0.0,0.0,0.0,有,
新店區,房地(土地+建物)+車位,新北市新店區安成街４４號七樓,16.07,住,,,1110122,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840807,129.13,2,2,1,有,有,14000000,108418,坡道平面,0.0,2500000,車位面積無法概算。其他增建；,RPPNMLKMLHHGFCF37DA,72.42,0.0,3.89,有,0019
新店區,房地(土地+建物)+車位,新北市新店區大豐路１６巷３弄７之１號六樓,19.67,住,,,1110218,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891011,95.43,2,2,1,有,無,17200000,180237,坡道機械,15.14,0,陽台外推；,RPSNMLKMLHHGFCF67DA,57.26,0.0,6.34,有,
新店區,房地(土地+建物),新北市新店區錦秀路１１巷７號三樓,30.41,都市：其他:已開發建築密集地區,,,1110305,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701230,88.0,3,2,1,有,有,5650000,64205,,0.0,0,陽台外推；,RPSOMLKMLHHGFCF77DA,76.5,0.0,11.5,無,
汐止區,房地(土地+建物),新北市汐止區連興街３４號６樓,11.92,商,,,1101224,土地1建物1車位0,六層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850809,144.16,4,2,2,有,有,17400000,120699,,0.0,0,陽台外推；,RPSOMLSKLHHGFDF48DA,97.22,2.25,14.9,有,
汐止區,房地(土地+建物),新北市汐止區新臺五路二段９３號１２樓之４,4.84,住,,,1110228,土地1建物1車位0,十二層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840824,83.83,2,2,1,有,有,10650000,127043,,0.0,0,,RPSNMLKLLHHGFDF67DA,57.1,1.27,5.54,有,
汐止區,房地(土地+建物),新北市汐止區建成路５７巷６６號十四樓,10.49,商,,,1110227,土地2建物1車位0,十四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871113,76.62,4,2,2,有,有,9120000,119029,,0.0,0,陽台外推；夾層；,RPQOMLPLLHHGFDF08DA,52.26,1.25,6.72,有,
汐止區,房地(土地+建物),新北市汐止區橫科路７８９號,2389.63,,山坡地保育區,農牧用地,1110308,土地2建物1車位0,全,二層,透天厝,農業用,鋼造,0880720,61.65,4,2,2,有,無,5558690,90165,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUPMLTLLHHGFDF98DA,54.28,0.0,7.37,無,0020
汐止區,房地(土地+建物)+車位,新北市汐止區福德二路５８號九樓,16.61,住,,,1110227,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030717,133.56,3,2,2,有,有,15500000,116053,坡道平面,0.0,0,,RPSQMLTLLHHGFDF88DA,58.08,7.27,3.84,有,0021
汐止區,房地(土地+建物),新北市汐止區福德二路３６５號２樓,31.5,工,,,1110207,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0810701,169.94,4,2,2,有,有,10450000,61492,,0.0,0,陽台外推；,RPVNMLKMLHHGFDF08DA,142.58,0.0,16.18,有,
汐止區,房地(土地+建物),新北市汐止區民族二街３２巷７號,83.02,住,,,1110304,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0661021,118.54,2,2,2,有,無,17500000,147629,,0.0,0,陽台外推；頂樓加蓋；其他增建；未登記建物；,RPVPMLKMLHHGFDF28DA,94.32,12.11,12.11,無,
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段３８０號二十四樓,20.08,商,,,1110128,土地1建物1車位2,二十四層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080822,281.41999999999996,4,2,2,有,有,19610000,73253,坡道平面,51.94,2800000,,RPOOMLSJKHHGFEF97DA,148.81,0.0,8.33,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段３６５號二十七樓,5.82,商,,,1110124,土地1建物1車位1,二十七層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080822,91.1,1,1,1,有,有,5800000,69093,坡道平面,25.97,1300000,,RPPOMLSJKHHGFEF08DA,39.05,0.0,5.48,有,
八里區,房地(土地+建物)+車位,新北市八里區中山路一段３１８號三樓,18.94,住,,,1080620,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110112,119.59,2,2,1,有,有,5880000,52494,坡道平面,31.39,1250000,預售屋、或土地及建物分件登記案件；,RPXRMLPLKHHGFEF09DA,55.74,0.0,3.79,有,
八里區,房地(土地+建物)+車位,新北市八里區中山路一段３０６巷５號八樓,26.98,住,,,1090908,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110112,158.9,3,2,2,有,有,8800000,58427,坡道平面,31.39,1350000,預售屋、或土地及建物分件登記案件；,RPVPMLSJLHHGFEF88DA,78.61,0.0,7.42,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段４３２號二十一樓,5.19,商,,,1110307,土地1建物1車位1,二十一層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080822,83.66999999999999,1,1,1,有,有,5580000,70711,坡道平面,25.97,1500000,,RPUOMLKKLHHGFEF97DA,33.96,0.0,5.48,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段４３６號二十一樓,5.81,商,,,1110307,土地1建物1車位1,二十一層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080822,90.86,1,1,1,有,有,6080000,70581,坡道平面,25.97,1500000,,RPVOMLKKLHHGFEF08DA,38.92,0.0,5.48,有,
淡水區,房地(土地+建物),新北市淡水區中正東路二段７５號三樓之５,8.04,住,,,1110226,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970711,48.79,0,0,0,無,有,6720000,137733,,0.0,0,,RPOPMLQKLHHGFEF08DA,34.17,0.0,0.0,有,0022
淡水區,房地(土地+建物),新北市淡水區中正路二段２２巷２２號十八樓,4.8,商,,,1110227,土地1建物1車位0,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850217,84.87,2,2,1,有,有,6200000,73053,,0.0,0,,RPQPMLQKLHHGFEF28DA,70.92,0.0,7.39,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路一段１００號三樓,19.79,住,,,1110223,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061128,152.68,3,2,1,有,有,9300000,68107,坡道平面,37.86,1480000,夾層；,RPOQMLRKLHHGFEF28DA,60.57,7.15,3.4,有,0023
八里區,房地(土地+建物)+車位,新北市八里區中山路一段３０６巷１９號八樓,26.98,住,,,1100427,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110112,158.01999999999998,3,2,2,有,有,8900000,60017,坡道平面,31.39,1300000,預售屋、或土地及建物分件登記案件；,RPRQMLRKLHHGFEF58DA,75.58,0.0,9.89,有,
八里區,房地(土地+建物)+車位,新北市八里區中山路一段３０６巷１９號九樓,26.98,住,,,1100427,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110112,158.01999999999998,3,2,2,有,有,8900000,60017,坡道平面,31.39,1300000,預售屋、或土地及建物分件登記案件；,SPRQMLRKLHHGFEF68DA,75.58,0.0,9.89,有,
八里區,房地(土地+建物)+車位,新北市八里區中山路一段３０６巷２３號八樓,26.41,住,,,1100427,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110112,157.34,3,2,2,有,有,8850000,59944,坡道平面,31.39,1300000,預售屋、或土地及建物分件登記案件；,TPRQMLRKLHHGFEF78DA,75.37,0.0,9.58,有,
淡水區,房地(土地+建物),新北市淡水區新民街１４２號三樓,28.31,住,,,1110304,土地6建物1車位0,三層，走廊,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680327,93.55,3,1,1,有,無,4050000,43292,,0.0,0,走廊外推其他增建；,RPRNMLTKLHHGFEF48DA,93.55,0.0,0.0,無,
三芝區,土地,土地公埔段八連溪頭小段118-3地號,1275.92,,山坡地保育區,農牧用地,1110304,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1150000,901,,0.0,0,二親等以外親屬間交易,RPTRMLMLLHHGFEF48DA,0.0,0.0,0.0,無,
淡水區,房地(土地+建物)+車位,新北市淡水區八勢一街６３巷３０號八樓,28.95,住,,,1110224,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971125,182.11,4,2,2,有,有,14200000,77975,坡道平面,23.23,0,,RPQSMLOLLHHGFEF48DA,96.87,4.31,10.88,有,
淡水區,房地(土地+建物),新北市淡水區中山路１２７號十一樓,2.6,商,,,1110217,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840315,28.400000000000002,1,1,1,有,有,2800000,98592,,0.0,0,,RPPQMLPLLHHGFEF28DA,20.71,0.0,0.0,有,0024
淡水區,房地(土地+建物),新北市淡水區水源街二段１７７巷１１６號四樓,17.0,住,,,1110307,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851202,95.19999999999999,4,2,1,有,有,5280000,55462,,0.0,0,夾層；,RPTQMLSLLHHGFEF98DA,63.69,2.04,11.51,有,
淡水區,房地(土地+建物)+車位,新北市淡水區興福寮６６巷２１３號五樓,38.7,,山坡地保育區,丙種建築用地,1110226,土地2建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980526,101.85,2,1,1,有,有,6050000,59401,坡道平面,20.78,0,,RPVQMLSLLHHGFEF56DA,52.35,1.37,7.02,有,0025
淡水區,車位,新北市淡水區崁頂三路８７號等,1.63,住,,,1110318,土地1建物1車位1,,,其他,,,,17.42,0,0,0,有,有,500000,,坡道機械,17.42,500000,僅車位交易；,RPQNMLTLLHHGFEF48DA,0.0,0.0,0.0,有,0026
三芝區,房地(土地+建物)+車位,新北市三芝區光明街１０號,609.66,農,,,1110130,土地18建物1車位1,全,二層,透天厝,住家用,加強磚造,0700915,185.93,3,3,2,有,有,9880000,53138,一樓平面,0.0,0,車位為車庫型,RPQOMLTLLHHGFEF58DA,160.23,11.49,14.21,無,0027
八里區,房地(土地+建物),新北市八里區龍米路二段２２６巷１２號,16.73,住,,,1110301,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0970130,88.16000000000001,1,1,1,有,有,7000000,79401,,0.0,0,,RPWOMLTLLHHGFEF56DA,62.31,0.0,5.62,有,0028
