鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
太平區,土地,萬福段326地號,15.72,,山坡地保育區,丙種建築用地,1110227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,285300,18149,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLKMLHHGFJB08DA,0.0,0.0,0.0,無,
龍井區,土地,龍目井段水師寮小段159-29地號,91.0,農,,,1110307,土地1建物0車位0,,,其他,,,,0.0,2,1,2,有,無,3500000,38462,,0.0,0,未登記建物；,RPSNMLOKLHHGFKB28DA,0.0,0.0,0.0,無,
龍井區,土地,忠和段1179地號,3328.0,工,,,1110124,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,111740000,33576,,0.0,0,,RPTNMLQKLHHGFKB58DA,0.0,0.0,0.0,無,
大肚區,房地(土地+建物),臺中市大肚區王福街９６巷４１弄２６號,74.79,,,,1110311,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1091223,152.3,4,2,3,有,無,10480000,68812,,0.0,0,,RPQNMLMLLHHGFKB97DA,137.38,0.0,14.92,無,
太平區,房地(土地+建物),臺中市太平區東平路６１８巷１９號二樓,34.74,住,,,1110226,土地2建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850302,135.1,4,2,2,有,無,4950000,36640,,0.0,0,,RPQNMLQJMHHGFJB18DA,98.59,0.56,10.29,無,
太平區,房地(土地+建物),臺中市太平區長億南街５５巷２６號,135.45,,,,1100130,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101221,250.81,4,3,5,有,無,26800000,106854,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRNMLQJMHHGFJB28DA,247.11,0.0,3.7,有,
太平區,房地(土地+建物),臺中市太平區新民路５巷８號,93.0,住,,,1110224,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0730622,124.13,6,2,2,有,無,13350000,107549,,0.0,0,其他增建；,RPXNMLLJMHHGFJB38DA,118.2,0.0,5.93,無,127
太平區,房地(土地+建物)+車位,臺中市太平區旱溪西路二段２３０巷６０之３號,69.1,住,,,1110310,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1080226,197.83,3,2,4,有,無,17200000,86943,一樓平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMJMHHGFJB67DA,174.56,0.0,23.27,無,128
太平區,房地(土地+建物)+車位,臺中市太平區文林街５２巷３５號,81.11,,鄉村區,乙種建築用地,1110306,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0820424,202.67000000000002,3,2,3,有,有,8000000,39473,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRJLHHGFJB28DA,178.96,6.49,8.86,無,
太平區,房地(土地+建物),臺中市太平區振福路３６１巷４２號,136.91,住,,,1110304,土地2建物1車位0,全,二層,透天厝,商業用,加強磚造,0731030,159.16,4,2,4,有,無,11200000,70369,,0.0,0,頂樓加蓋；其他增建；,RPTNMLRJLHHGFJB48DA,148.39,0.0,10.77,無,
太平區,房地(土地+建物),臺中市太平區樹孝路５７巷１１號六樓,11.84,住,,,1110310,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810215,94.35,2,2,2,有,有,4500000,47695,,0.0,0,,RPUNMLKKLHHGFJB97DA,66.02,0.0,10.43,有,129
霧峰區,土地,新北溝段400地號,136.58,,山坡地保育區,農牧用地,1110320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,7322,,0.0,0,購買路權供通行使用.親友、員工、共有人或其他特殊關係間之交易；,RPQPMLLMLHHGFIB97DA,0.0,0.0,0.0,無,
烏日區,房地(土地+建物),臺中市烏日區健行路２８３號,158.09,住,,,1110311,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1090909,323.53,5,3,6,有,無,39800000,123018,,0.0,0,,RPPNMLLJMHHGFIB47DA,299.82,0.0,23.71,無,130
烏日區,房地(土地+建物),臺中市烏日區高鐵三路２１號三樓之３,17.45,商,,,1100831,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100621,100.13,2,1,1,有,有,8250000,82393,,0.0,0,,RPORMLLJMHHGFIB77DA,60.51,0.0,6.64,有,
大里區,房地(土地+建物),臺中市大里區內元路８７巷３２號四樓,15.57,住,,,1110117,土地1建物1車位0,四層,七層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820105,94.53,3,2,1,有,無,4500000,47604,,0.0,0,,RPRRMLLJMHHGFIB08DA,61.87,4.46,6.5,無,131
大里區,土地,仁美段109地號,1462.61,,特定農業區,農牧用地,1110316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,13674,,0.0,0,,RPSRMLLJMHHGFIB18DA,0.0,0.0,0.0,無,
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮路一段３７９號八樓之１,30.73,住,,,1110309,土地1建物1車位2,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021118,186.61,3,2,2,有,有,13650000,73147,坡道平面,63.08,0,,RPWRMLLJMHHGFIB58DA,74.28,2.28,9.23,有,132
大里區,房地(土地+建物),臺中市大里區華城街３５號二樓,37.8,,鄉村區,乙種建築用地,1110301,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820810,105.72999999999999,3,2,2,有,有,5700000,53911,,0.0,0,,RPPNMLQJMHHGFIB97DA,74.42,0.0,10.27,有,133
大里區,房地(土地+建物),臺中市大里區亞洲街２０２號二樓,27.92,都市：其他:住宅區,,,1110227,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721209,93.2,3,2,1,有,無,4800000,51502,,0.0,0,,RPQNMLQJMHHGFIB08DA,80.57,0.0,11.3,無,
大里區,房地(土地+建物),臺中市大里區中興路二段６７１巷８弄３２號十三樓,3.58,住,,,1110227,土地1建物1車位0,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841222,35.629999999999995,1,0,1,有,有,2130000,59781,,0.0,0,,RPRNMLQJMHHGFIB18DA,20.13,0.0,3.0,有,
霧峰區,房地(土地+建物),臺中市霧峰區草湖路１７７號,594.0,工,,,1110215,土地1建物2車位0,全,一層,透天厝,工業用,加強磚造,0670226,333.37,1,0,3,有,無,32000000,95989,,0.0,0,230建號:2F1房、2衛、無隔間231建號:1F無隔間、1衛以上係買賣雙方確認親述委由地政士代理申報屬實。親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；其他增建；,RPROMLLMLHHGFIB97DA,333.37,0.0,0.0,無,
大里區,房地(土地+建物),臺中市大里區中興路二段６７１巷８弄１６號十樓,2.86,住,,,1110315,土地1建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841222,29.900000000000002,1,0,1,有,有,1450000,48495,,0.0,0,,RPXNMLKMLHHGFIB38DA,15.89,0.0,3.78,有,
大里區,房地(土地+建物)+車位,臺中市大里區新仁七街２１巷３號,76.94,,鄉村區,乙種建築用地,1100508,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1101223,207.57,5,3,5,有,無,17280000,83249,一樓平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPQOMLPLLHHGFIB18DA,198.18,0.0,9.39,無,
大里區,房地(土地+建物)+車位,臺中市大里區新仁七街２１巷７號,72.59,,鄉村區,乙種建築用地,1101018,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1101223,207.57,5,3,5,有,無,17300000,83345,一樓平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPVOMLPLLHHGFIB68DA,198.18,0.0,9.39,無,
大里區,房地(土地+建物)+車位,臺中市大里區新仁七街２１巷９號,82.96,,鄉村區,乙種建築用地,1101012,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1101223,210.23,5,3,5,有,無,17300000,82291,一樓平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPWOMLPLLHHGFIB78DA,200.84,0.0,9.39,無,
霧峰區,房地(土地+建物),臺中市霧峰區民生路１２６號,97.0,住,,,1110306,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0801212,228.11,4,1,2,有,無,15360000,67336,,0.0,0,其他增建；,RPPQMLSLLHHGFIB58DA,216.59,0.0,11.52,無,
烏日區,土地,長壽段155地號,38.54,住,,,1110325,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,25947,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLTLLHHGFIB68DA,0.0,0.0,0.0,無,
烏日區,房地(土地+建物),臺中市烏日區信義街２４７巷２４弄５號,182.15,住,,,1110302,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0911203,194.72,5,3,3,有,無,20500000,105279,,0.0,0,,RPXOMLNLLHHGFIB68DA,179.38,1.2,14.14,無,
烏日區,房地(土地+建物),臺中市烏日區光明路２９９巷４０弄１０號,56.0,,,,1110303,土地2建物1車位0,全,一層,透天厝,住家用,磚造蓋瓦頂,0591001,43.54,4,2,2,有,無,5200000,119430,,0.0,0,頂樓加蓋；,RPTQMLRKLHHGFIB78DA,43.54,0.0,0.0,無,
大里區,房地(土地+建物)+車位,臺中市大里區新仁七街２１巷６號,72.69,,鄉村區,乙種建築用地,1090923,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1101223,207.57,5,3,5,有,無,17200000,82864,一樓平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPXPMLMJLHHGFIB48DA,198.18,0.0,9.39,無,
大里區,房地(土地+建物)+車位,臺中市大里區公園街２１２號六樓之６,26.36,住,,,1110216,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081226,115.71000000000001,2,2,1,有,有,8650000,74756,坡道平面,0.0,0,,RPXNMLNJLHHGFIB38DA,48.83,1.78,4.18,有,134
潭子區,房地(土地+建物),臺中市潭子區中山路二段２９號,109.08,,,,1110305,土地4建物1車位0,全,二層,透天厝,住家用,加強磚造,0570610,71.7,2,1,4,有,無,7000000,97629,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；包含公共設施保留地用地；,RPSNMLLJMHHGFHB67DA,71.7,0.0,0.0,無,
大雅區,房地(土地+建物),臺中市大雅區神林南路１７３巷１弄１號四樓,15.35,住,,,1110215,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701219,48.81,2,1,1,有,無,2830000,57980,,0.0,0,,RPVNMLLJMHHGFHB97DA,40.35,0.0,8.46,無,
大里區,房地(土地+建物)+車位,臺中市大里區永隆八街８０號,37.47,商,,,1110302,土地1建物1車位1,一層，見其他登記事項,十層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,1020810,264.58,6,2,2,有,有,19700000,74458,坡道機械,15.28,0,其他增建；,RPOOMLTJLHHGFIB18DA,163.62,0.0,0.0,有,
潭子區,房地(土地+建物),臺中市潭子區中山路一段１巷５６弄１號,26.5,住,,,1110129,土地1建物1車位0,一層，二層，騎樓,十三層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0840110,135.17,2,2,2,有,有,9200000,68062,,0.0,0,夾層；,RPQOMLLMLHHGFHB77DA,124.23,0.82,2.91,有,
潭子區,房地(土地+建物),臺中市潭子區得福街１１５號四樓,28.1,住,,,1110125,土地1建物1車位0,四層，五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800410,230.89000000000001,3,2,2,有,有,10400000,45043,,0.0,0,,RPSOMLRKLHHGFHB38DA,185.93,0.0,14.75,有,
大雅區,房地(土地+建物),臺中市大雅區民權街３９巷６號八樓之２,17.56,住,,,1110313,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821122,108.66,2,2,2,有,有,5200000,47856,,0.0,0,,RPOSMLMLLHHGFHB97DA,70.95,0.0,14.97,有,135
東勢區,土地,福興段827地號,1355.15,,特定農業區,農牧用地,1110308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,4132,,0.0,0,,RPSNMLQJMHHGFGB08DA,0.0,0.0,0.0,無,136
東勢區,房地(土地+建物),臺中市東勢區文化街９２號,111.04,住,,,1110307,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090204,261.65,5,2,5,有,無,17500000,66883,,0.0,0,,RPPNMLRJMHHGFGB87DA,243.08,0.0,18.57,無,
東勢區,土地,羊崎段287地號,1.5,,,,1110322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19500,13000,,0.0,0,包含公共設施保留地用地；,RPPNMLSLLHHGFGB08DA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物)+車位,臺中市豐原區豐勢路一段１６號三樓,17.1,商,,,1110218,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,0860602,194.56,3,2,2,有,有,7750000,39833,升降機械,0.0,0,另有地下室車位使用權證明書，車位編號地下參樓29號。,RPWOMLLJMHHGFDB77DA,121.14,0.0,4.58,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路８７號十三樓之５,6.35,住,,,1110305,土地1建物1車位1,十三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971127,74.12,1,1,1,有,有,7700000,103886,坡道機械,13.92,0,,RPSOMLKMLHHGFCB37DA,38.45,1.05,2.53,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段１５７９號十九樓之２,11.45,商,,,1110221,土地1建物1車位1,十九層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071210,114.22,2,2,1,有,有,11500000,100683,坡道平面,24.82,0,,RPTOMLKMLHHGFCB47DA,46.47,3.44,9.24,有,137
西屯區,房地(土地+建物),臺中市西屯區西屯路二段英林巷２６號,14.0,,,,1110315,土地1建物1車位0,全,二層,透天厝,商業用,鐵筋加強磚造,0620320,26.57,0,0,0,無,無,1300000,48927,,0.0,0,,RPRPMLKMLHHGFCB37DA,26.57,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路９８號十四樓之２,47.14,都市：其他:第四種新市政中心專用區,,,1110314,土地1建物2車位4,十四層,三十九層,住宅大樓(11層含以上有電梯),辦公用,鋼骨造,1070613,856.53,0,0,0,無,有,148700000,173607,坡道平面,127.64,0,毛胚屋；,RPSQMLTLLHHGFCB38DA,412.56,0.0,25.12,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路９８號二十一樓之１,47.78,都市：其他:第四種新市政中心專用區,,,1110304,土地1建物2車位4,二十一層,三十九層,住宅大樓(11層含以上有電梯),辦公用,鋼骨造,1070613,867.81,0,0,0,無,有,149755000,172567,坡道平面,127.64,0,毛胚屋；,RPTQMLTLLHHGFCB48DA,419.33,0.0,25.12,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區惠文路５２６號十九樓之１,51.87,住,,,1110309,土地1建物1車位3,十九層,三十層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1080625,410.14,4,2,3,有,有,69300000,191590,坡道平面,83.4,6700000,含傢俱設備費；,RPPPMLOLLHHGFCB47DA,182.07,10.18,19.14,有,138
西屯區,房地(土地+建物),臺中市西屯區華美西街二段２１７號十樓之５,8.5,住,,,1110228,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851029,84.35,3,2,1,有,有,6530000,77416,,0.0,0,,RPPTMLPLLHHGFCB97DA,49.67,3.6,8.76,有,139
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩七街５２６號十四樓之３,7.93,商,,,1110311,土地1建物1車位1,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101029,102.53999999999999,2,2,1,有,有,13800000,134582,坡道平面,23.98,0,,RPSTMLPLLHHGFCB28DA,40.21,5.31,5.58,有,140
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街２０５號十一樓之３,12.81,住,,,1110314,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101108,93.65,1,1,1,有,有,9050000,96636,坡道平面,0.0,0,,RPOUMLPLLHHGFCB97DA,36.76,0.0,3.05,有,141
西屯區,房地(土地+建物),臺中市西屯區至善路２４２號三樓之９,5.24,住,,,1110317,土地1建物2車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870428,57.199999999999996,1,0,1,有,有,4550000,79545,,0.0,0,,RPVSMLSLLHHGFCB78DA,28.53,7.74,3.85,有,
南屯區,房地(土地+建物),臺中市南屯區楓樹西街３５１巷５６號,88.0,住,,,1110302,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0890907,178.52,5,3,3,有,無,20000000,112032,,0.0,0,,RPROMLLMLHHGFCB37DA,162.6,0.0,15.92,無,142
西屯區,房地(土地+建物),臺中市西屯區國安一路２３５巷１５號三樓之２,0.0,住,,,1110219,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850923,131.51,3,2,2,有,有,7020000,53376,,0.0,0,,RPVNMLLMLHHGFCB67DA,72.7,2.2,7.68,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區益豐路四段５８８號十六樓之３,74.64,住,,,1091202,土地2建物1車位2,十六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101216,370.61,4,2,3,有,有,55000000,167415,坡道平面,65.38,3900000,換約日期110.10.26，換約價為5531萬元。預售屋、或土地及建物分件登記案件；,RPUQMLKMLHHGFCB77DA,174.23,0.9,26.15,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區益豐路四段５８８號九樓之１,52.02,住,,,1090727,土地2建物1車位2,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101216,278.08000000000004,3,2,2,有,有,34700000,146685,坡道平面,65.38,3500000,預售屋、或土地及建物分件登記案件；,RPVQMLKMLHHGFCB87DA,123.68,4.27,12.36,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區益豐路四段５８８號二樓之２,37.53,住,,,1100816,土地2建物1車位2,二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101216,218.8,2,2,2,有,有,26980000,154999,坡道平面,65.38,3200000,預售屋、或土地及建物分件登記案件；,RPWQMLKMLHHGFCB97DA,85.79,0.0,15.43,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區益豐路四段５８８號二樓之５,47.51,住,,,1100507,土地2建物1車位2,二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101216,259.5,3,2,2,有,有,30700000,140120,坡道平面,65.38,3500000,預售屋、或土地及建物分件登記案件；,RPXQMLKMLHHGFCB08DA,106.87,4.2,16.99,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區益豐路四段５８８號七樓之５,45.79,住,,,1090501,土地2建物1車位2,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101216,252.68,3,2,2,有,有,28700000,136145,坡道平面,65.38,3200000,預售屋、或土地及建物分件登記案件；,RPORMLKMLHHGFCB27DA,106.87,4.2,12.49,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區益豐路四段５８８號十一樓之３,47.0,住,,,1091212,土地2建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101216,224.76,3,2,2,有,有,29860000,147134,坡道平面,32.69,1600000,預售屋、或土地及建物分件登記案件；,RPQRMLKMLHHGFCB47DA,106.2,3.15,17.35,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區益豐路四段５８８號五樓之１,52.02,住,,,1091218,土地2建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101216,245.39,3,2,2,有,有,34000000,150682,坡道平面,32.69,1950000,預售屋、或土地及建物分件登記案件；,RPRRMLKMLHHGFCB57DA,123.68,4.27,12.36,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區益豐路四段５８８號十樓之１,51.71,住,,,1090530,土地2建物1車位2,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101216,276.75,4,2,2,有,有,34300000,147135,坡道平面,65.38,3200000,預售屋、或土地及建物分件登記案件；,RPSRMLKMLHHGFCB67DA,123.68,4.28,11.44,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區益豐路四段５８８號八樓之５,45.45,住,,,1090803,土地2建物1車位2,八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101216,251.11,3,2,2,有,有,28850000,136488,坡道平面,65.38,3500000,預售屋、或土地及建物分件登記案件；,RPVRMLKMLHHGFCB97DA,106.87,4.2,11.44,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區惠文路５２５號七樓之３,22.0,商,,,1110110,土地1建物1車位2,七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000510,297.08000000000004,3,2,2,有,有,30580000,102935,坡道平面,59.54,0,親友、員工、共有人或其他特殊關係間之交易；,RPTQMLLJMHHGFCB57DA,136.43,11.18,13.1,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路３８９號三十五樓之１,38.53,都市：其他:第六種新市政中心專用區,,,1110210,土地1建物1車位3,三十五層,四十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1100126,632.4300000000001,0,0,0,無,有,146180000,231140,坡道平面,87.15,0,毛胚屋；,RPSNMLRJMHHGFCB77DA,317.22,10.09,27.21,有,
