鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
中壢區,房地(土地+建物),桃園市中壢區功學社新村７７之３號,39.76,都市：其他:住宅區,,,1110228,土地3建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651110,78.93,3,1,1,有,無,2970000,37628,,0.0,0,,RPURMLMLLHHGFBH48DA,78.93,0.0,0.0,無,197
中壢區,房地(土地+建物),桃園市中壢區志成路３之１０號三樓,26.49,都市：其他:住宅區,,,1110324,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780425,121.02,3,2,2,有,有,5600000,46273,,0.0,0,,RPPOMLPLLHHGFBH97DA,87.51,0.0,10.98,無,198
中壢區,房地(土地+建物),桃園市中壢區吉林路９９巷４號,21.0,,工業區,丁種建築用地,1110212,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691018,53.01,2,2,1,有,無,5000000,94322,,0.0,0,陽台外推；其他增建；,RPROMLSKLHHGFBH38DA,53.01,0.0,0.0,無,
觀音區,土地,大觀段94地號,19.17,都市：其他:第二種住宅區,,,1110307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1217543,63513,,0.0,0,,RPOOMLSLLHHGFBH18DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區長春三路９號十三樓,39.01,都市：其他:住宅區,,,1110217,土地2建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980415,265.78999999999996,3,2,3,有,有,18800000,70733,坡道平面,0.0,0,,RPVTMLOLLHHGFBH98DA,125.17,2.28,10.25,有,199
中壢區,房地(土地+建物),桃園市中壢區榮安一街３９３巷５號七樓,18.14,都市：其他:住宅區,,,1110320,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830623,97.48,3,2,2,有,有,6500000,66680,,0.0,0,,RPTTMLTLLHHGFBH66DA,73.57,0.0,9.65,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區內厝里１鄰大享街一段５００巷１３５之９號,993.05,,特定農業區,農牧用地,1101115,土地7建物1車位1,全,三層,透天厝,農業用,鋼筋混凝土造,0980219,430.32,5,3,6,有,有,55000000,127812,一樓平面,0.0,0,本件集村農舍買賣包含配套耕地，坐落：楊梅區長岡嶺段110地號，面積：2951.46平方公尺，權利範圍：1/1,RPUTMLTLLHHGFBH76DA,370.11,2.67,57.54,無,
中壢區,房地(土地+建物),桃園市中壢區成章二街１８巷３號三樓,31.0,都市：其他:住宅區,,,1110309,土地3建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690925,80.89,3,1,1,有,無,4500000,55631,,0.0,0,未登記建物；,RPRUMLTLLHHGFBH56DA,80.89,0.0,0.0,無,200
中壢區,房地(土地+建物)+車位,桃園市中壢區忠孝路３５８號六樓,11.33,都市：其他:住宅區,,,1110221,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930701,99.44999999999999,2,1,1,有,有,6150000,61840,坡道平面,0.0,0,,RPPQMLLMLHHGFBH87DA,38.69,0.0,7.14,有,201
中壢區,房地(土地+建物)+車位,桃園市中壢區環北路１０７之２號四樓之１,16.7,都市：其他:住宅區,,,1101215,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801206,133.64999999999998,2,2,2,有,有,6680000,49981,坡道平面,0.0,0,,RPQQMLLMLHHGFBH97DA,104.59,0.0,9.23,有,
中壢區,土地,仁愛段260地號,3.53,都市：其他:商業區,,,1110320,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,380000,107649,,0.0,0,市場攤位。未登記建物；,RPTQMLLMLHHGFBH28DA,0.0,0.0,0.0,無,
觀音區,土地,工業區段二小段302地號,83.0,,工業區,丁種建築用地,1110308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4080000,49157,,0.0,0,,RPQSMLLMLHHGFBH18DA,0.0,0.0,0.0,無,
觀音區,房地(土地+建物),桃園市觀音區中山路４６巷４３號,49.64,都市：其他:住宅區,,,1110221,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0841219,211.37,4,2,2,有,無,6800000,32171,,0.0,0,頂樓加蓋；,RPRRMLKMLHHGFBH08DA,192.76,8.36,10.25,無,202
中壢區,房地(土地+建物),桃園市中壢區實踐路２２５號二樓之４１,4.48,都市：其他:住宅區,,,1110308,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930410,32.33,1,1,1,有,有,2200000,68048,,0.0,0,,RPURMLKMLHHGFBH38DA,16.38,4.0,2.56,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松義二街１８號四樓,22.8,都市：其他:住宅區,,,1110128,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060519,143.39999999999998,2,1,1,有,有,8620000,60112,坡道平面,38.96,0,,RPWOMLLJMHHGFBH18DA,60.3,0.0,10.83,有,203
觀音區,房地(土地+建物),桃園市觀音區中山路一段１２０１巷５弄２６號,98.82,,一般農業區,甲種建築用地,1110217,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0851107,167.51,3,3,3,有,無,5850000,34923,,0.0,0,,RPOQMLLJMHHGFBH57DA,132.04,23.54,11.93,無,
大溪區,土地,大鶯段551-3地號,364.0,,鄉村區,乙種建築用地,1110309,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,35714,,0.0,0,,RPUNMLLMLHHGFCH18DA,0.0,0.0,0.0,無,
大溪區,土地,石園段367地號,108.38,,一般農業區,甲種建築用地,1110306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3900000,35984,,0.0,0,,RPSOMLLJMHHGFCH87DA,0.0,0.0,0.0,無,
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善街２０６號三樓之７,23.24,都市：其他:第二種住宅區,,,1110226,土地1建物1車位1,三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070815,160.03,3,2,2,有,有,10600000,66238,坡道平面,36.46,0,,RPRPMLLMLHHGFCH08DA,77.07,1.56,5.15,有,204
龍潭區,房地(土地+建物),桃園市龍潭區大同路９０巷２０弄１３號,65.28,都市：其他:住宅區,,,1110224,土地8建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,0820505,211.58,4,3,3,有,無,9200000,43482,,0.0,0,頂樓加蓋；其他增建；,RPWNMLLJMHHGFCH18DA,173.33,10.54,8.37,無,205
楊梅區,土地,仁美段384地號,591.32,都市：其他:農業區,,,1110220,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11800000,19955,,0.0,0,,RPOPMLKKLHHGFDH57DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物),桃園市楊梅區梅高路二段４３１巷１３２弄８１號,77.83,,一般農業區,甲種建築用地,1110306,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0821204,181.25,5,2,3,有,無,5000000,27586,,0.0,0,,RPRNMLRJLHHGFDH28DA,157.44,11.04,12.77,無,206
楊梅區,房地(土地+建物),桃園市楊梅區富豐三路二段３５７巷３５號二樓,30.44,,特定農業區,甲種建築用地,1110221,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050125,99.26,2,2,1,有,有,3750000,37780,,0.0,0,,RPPOMLNJLHHGFDH77DA,63.69,0.0,3.82,有,207
楊梅區,土地,永福段1270-2地號,730.19,都市：其他:住宅區,,,1091023,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11099000,15200,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQQMLPKKIGGFDH28DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物),桃園市楊梅區新榮路２２３巷８４號,60.13,都市：其他:住宅區,,,1110127,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701119,81.46,4,2,3,有,無,6950000,85318,,0.0,0,其他增建；,RPUOMLQKKHHGFDH58DA,81.46,0.0,0.0,無,208
大溪區,房地(土地+建物),桃園市大溪區介壽路２１１巷５４弄９５號,50.97,都市：其他:道路用地,,,1110307,土地4建物1車位0,全,一層,透天厝,住家用,磚造,0650401,48.9,3,2,1,有,無,1750000,35787,,0.0,0,,RPQNMLQJMHHGFCH08DA,48.9,0.0,0.0,無,209
大溪區,房地(土地+建物),桃園市大溪區康莊路三段７４５號,78.29,,風景區,丙種建築用地,1110315,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0701230,104.88,6,2,3,有,無,6280000,59878,,0.0,0,本件含未辦保存登記建物三樓及四樓全棟增加課稅面積為202.32平方公尺其他增建；未登記建物；未登記建物；,RPVOMLSLLHHGFCH98DA,99.28,2.8,2.8,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路２７９號十樓,8.72,都市：其他:第二種商業區,,,1110301,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081114,83.78,1,1,1,有,有,8920000,106469,坡道平面,34.17,0,,RPUPMLLJMHHGFBH08DA,30.82,1.5,0.0,有,210
龍潭區,土地,中原段1654地號,4627.81,,山坡地保育區,農牧用地,1110215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35000000,7563,,0.0,0,,RPUNMLMJLHHGFCH97DA,0.0,0.0,0.0,無,
觀音區,房地(土地+建物),桃園市觀音區永吉街１４９號二樓,23.98,,工業區,丁種建築用地,1110224,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080821,92.97,3,2,2,有,有,4700000,50554,,0.0,0,,RPQNMLQJMHHGFBH97DA,68.75,0.0,6.35,有,211
中壢區,房地(土地+建物),桃園市中壢區立和路２號二樓,35.0,都市：其他:住宅區,,,1110323,土地1建物2車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870206,77.52000000000001,3,2,2,有,無,4200000,54180,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUQMLQJMHHGFBH68DA,61.52,0.0,0.0,無,
觀音區,土地,草豊段617地號,47.69,都市：其他:第二種住宅區,,,1100912,土地30建物0車位0,,,其他,,,,0.0,0,0,0,有,無,715490,15003,,0.0,0,本案土增稅由買方負擔。,RPUPMLOLJHHGFBH28DA,0.0,0.0,0.0,無,212
觀音區,土地,草豊段616地號,4.58,都市：其他:道路用地,,,1100912,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8340,1821,,0.0,0,包含公共設施保留地用地；,SPUPMLOLJHHGFBH38DA,0.0,0.0,0.0,無,213
桃園區,房地(土地+建物),桃園市桃園區文中路７４９巷８號六樓,18.41,都市：其他:第二種住宅區,,,1110208,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830305,99.67,3,2,2,有,無,5830000,58493,,0.0,0,陽台外推；,RPQPMLPLLHHGFAH08DA,78.49,0.69,9.93,有,214
桃園區,土地,中路五段861地號,5263.07,都市：其他:農業區,,,1110121,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,84532600,16061,,0.0,0,,RPRQMLOKLHHGFAH08DA,0.0,0.0,0.0,無,
桃園區,土地,三元段505地號,120.61,都市：其他:乙種工業區,,,1110312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10215828,84701,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWQMLQKLHHGFAH78DA,0.0,0.0,0.0,無,007
桃園區,土地,桃園段公館頭小段46-1地號,2.5,都市：其他:商業區,,,1110318,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,530000,212000,,0.0,0,,RPVRMLOLLHHGFAH68DA,0.0,0.0,0.0,無,
桃園區,房地(土地+建物)+車位,桃園市桃園區春日路４６３號四樓,14.45,都市：其他:第二種住宅區,,,1091125,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101126,120.7,2,2,1,有,有,8550000,80636,坡道平面,34.51,1600000,預售屋、或土地及建物分件登記案件；,RPTOMLLKKHHGFAH67DA,53.41,0.0,5.23,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區春日路４６３號六樓,14.45,都市：其他:第二種住宅區,,,1091021,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101126,120.7,2,2,1,有,有,8580000,80984,坡道平面,34.51,1600000,預售屋、或土地及建物分件登記案件；,RPWOMLLKKHHGFAH97DA,53.41,0.0,5.23,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區春日路４５９號十三樓,14.81,都市：其他:第二種住宅區,,,1090615,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101126,122.82,3,2,1,有,有,8650000,81531,坡道平面,34.51,1450000,更名110.11.02原價轉讓預售屋、或土地及建物分件登記案件；,RPQPMLLKKHHGFAH47DA,53.79,0.0,6.33,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區春日路４５１號三樓,18.09,都市：其他:第二種住宅區,,,1090923,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101126,142.48000000000002,3,2,2,有,有,10220000,81226,坡道平面,34.51,1450000,更名110.10.30原價轉讓預售屋、或土地及建物分件登記案件；,RPQQMLLKKHHGFAH57DA,67.09,0.0,6.36,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區春日路４５１號九樓,18.09,都市：其他:第二種住宅區,,,1091021,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101126,141.3,3,2,2,有,有,10650000,83820,坡道平面,33.33,1600000,預售屋、或土地及建物分件登記案件；,RPVQMLLKKHHGFAH08DA,67.09,0.0,6.36,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區春日路４５３號六樓,14.45,都市：其他:第二種住宅區,,,1090219,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101126,120.7,2,2,1,有,有,8270000,79128,坡道平面,34.51,1450000,預售屋、或土地及建物分件登記案件；,RPSRMLLKKHHGFAH87DA,53.41,0.0,5.23,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區青溪一路１００巷６６號八樓,21.67,都市：其他:第二種住宅區,,,1090608,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101126,162.51,3,2,2,有,有,12000000,81282,坡道平面,33.33,1500000,預售屋、或土地及建物分件登記案件；,RPTSMLQKKHHGFAH58DA,76.86,0.0,11.05,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區春日路４５７號九樓,14.81,都市：其他:第二種住宅區,,,1090923,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101126,122.82,3,2,1,有,有,8880000,82437,坡道平面,34.51,1600000,預售屋、或土地及建物分件登記案件；,RPTTMLQKKHHGFAH68DA,53.79,0.0,6.33,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區青溪一路１００巷５８號八樓,21.64,都市：其他:第二種住宅區,,,1090203,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101126,163.62,3,2,2,有,有,11850000,79390,坡道平面,34.51,1600000,預售屋、或土地及建物分件登記案件；,RPQUMLQKKHHGFAH48DA,76.79,0.0,11.05,有,
桃園區,房地(土地+建物),桃園市桃園區金門三街６９號,39.23,都市：其他:市場用地,,,1110215,土地1建物1車位0,一層，二層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0720427,127.09,4,1,5,有,無,7200000,56653,,0.0,0,夾層；其他增建；,RPXQMLMLKHHGFAH48DA,127.09,0.0,0.0,無,216
桃園區,房地(土地+建物)+車位,桃園市桃園區民有十二街１８號二樓,25.42,都市：其他:住宅區,,,1110213,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030520,156.32999999999998,2,2,2,有,有,13500000,86356,坡道平面,0.0,0,,RPXQMLOLKHHGFAH68DA,74.66,0.0,10.41,有,217
觀音區,土地,草豊段617地號,11.75,都市：其他:第一種住宅區,,,1101107,土地40建物0車位0,,,其他,,,,0.0,0,0,0,有,無,97100,8264,,0.0,0,1.公共設施保留地交易價格為新台幣2000元；其他土地交易價格為新台幣95100元。2.本案土增稅由買方負擔。包含公共設施保留地用地；,RPSOMLKKKHHGFBH57DA,0.0,0.0,0.0,無,212
觀音區,土地,草豊段617地號,11.75,都市：其他:第一種住宅區,,,1101107,土地40建物0車位0,,,其他,,,,0.0,0,0,0,有,無,97100,8264,,0.0,0,1.公共設施保留地交易價格為新台幣2000元；其他土地交易價格為新台幣95100元。2.本案土增稅由買方負擔。包含公共設施保留地用地；,SPSOMLKKKHHGFBH67DA,0.0,0.0,0.0,無,212
觀音區,土地,草豊段617地號,11.75,都市：其他:第一種住宅區,,,1101107,土地40建物0車位0,,,其他,,,,0.0,0,0,0,有,無,97100,8264,,0.0,0,1.公共設施保留地交易價格為新台幣2000元；其他土地交易價格為新台幣95100元。2.本案土增稅由買方負擔。包含公共設施保留地用地；,TPSOMLKKKHHGFBH77DA,0.0,0.0,0.0,無,212
觀音區,土地,草豊段361地號,2.83,都市：其他:第一種住宅區,,,1101107,土地12建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26900,9505,,0.0,0,1.公共設施保留地交易價格為新台幣2000元；其他土地交易價格為新台幣24900元。2.本案土增稅由買方負擔。包含公共設施保留地用地；,UPSOMLKKKHHGFBH87DA,0.0,0.0,0.0,無,221
桃園區,車位,桃園市桃園區經國路８８號二樓等,0.0,,,,1110215,土地0建物1車位2,,,其他,,,,36.46,0,0,0,有,有,3600000,,坡道平面,36.46,3600000,僅車位交易；,RPRSMLOKKHHGFAH18DA,0.0,0.0,0.0,有,222
桃園區,房地(土地+建物),桃園市桃園區慈文路４３１號六樓,29.03,都市：其他:住宅區,,,1110306,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800610,167.26999999999998,4,2,2,有,有,8600000,51414,,0.0,0,,RPTNMLPLLHHGFAH18DA,112.08,0.0,10.14,有,
桃園區,土地,三元段505地號,51.3,都市：其他:乙種工業區,,,1110316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3569324,69577,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLMLLHHGFAH97DA,0.0,0.0,0.0,無,007
桃園區,房地(土地+建物)+車位,桃園市桃園區桃二街６２之２號三樓,28.21,都市：其他:住宅區,,,1110303,土地2建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831105,132.41,3,1,2,有,有,8200000,61929,升降平面,0.0,0,,RPUPMLRKLHHGFAH58DA,80.32,0.0,18.97,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路６３０之１號七樓,7.72,都市：其他:住宅區,,,1110220,土地1建物1車位1,七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820820,107.68,2,2,1,有,有,7300000,67787,坡道平面,34.7,0,陽台外推；,RPTQMLRKLHHGFAH58DA,91.47,2.02,4.36,有,
桃園區,房地(土地+建物),桃園市桃園區鎮南街８１號四樓之３,4.69,都市：其他:住宅區,,,1110311,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850203,25.400000000000002,1,0,1,有,無,1460000,57480,,0.0,0,,RPVQMLLKLHHGFAH18DA,13.93,1.45,1.88,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路４２３之８號三樓,16.59,都市：其他:第一之一種住宅區,,,1110225,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1100127,129.07999999999998,0,0,0,無,有,11780000,91261,坡道平面,24.83,0,,RPQPMLPLKHHGFAH97DA,61.39,0.0,4.82,有,224
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路８８之１號十樓,44.79,都市：其他:住宅區,,,1110215,土地1建物1車位2,十層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,328.27,3,2,3,有,有,32730000,99705,坡道平面,36.46,0,,RPPNMLPKKHHGFAH57DA,174.34,0.0,18.68,有,225
桃園區,土地,三元段505地號,30.15,都市：其他:乙種工業區,,,1110325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2280000,75622,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRQMLTLLHHGFAH68DA,0.0,0.0,0.0,無,007
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路７４１之７號十樓,19.65,都市：其他:住宅區,,,1110305,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030121,133.17000000000002,2,2,1,有,有,12200000,91612,坡道平面,0.0,0,,RPSQMLTLLHHGFAH78DA,56.47,1.83,8.08,有,227
觀音區,土地,富溪段188地號,185.17,都市：其他:第二種住宅區,,,1110208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10528000,56856,,0.0,0,,RPQSMLQJMHHGFBH48DA,0.0,0.0,0.0,無,228
中壢區,土地,中寮段17地號,241.84,都市：其他:住宅區,,,1101214,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35850000,148239,,0.0,0,,RPRSMLQJMHHGFBH58DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物),桃園市中壢區中山東路四段３９巷２０號八樓之１０,11.76,都市：其他:商業區,,,1110215,土地3建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871023,91.37,3,2,1,有,有,5108000,55905,,0.0,0,,RPPUMLQJMHHGFBH58DA,52.48,0.0,8.86,有,229
觀音區,房地(土地+建物),桃園市觀音區福祥街１２３號三樓之７,20.85,都市：其他:第二種住宅區,,,1110209,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1100823,59.84,2,1,1,有,無,3350000,55983,,0.0,0,,RPRNMLRJMHHGFBH18DA,38.93,0.0,6.06,無,230
大溪區,房地(土地+建物)+車位,桃園市大溪區福居街７６號,33.67,都市：其他:第二種住宅區,,,1110124,土地1建物1車位2,一層，見其他登記事項,十三層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,1100519,209.07999999999998,0,0,2,有,有,12000000,60529,坡道平面,58.74,2900000,,RPQNMLPLKHHGFCH97DA,92.0,0.0,10.87,有,
中壢區,房地(土地+建物),桃園市中壢區永福路９７３號二樓之２,22.64,都市：其他:住宅區,,,1110226,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830526,148.70999999999998,4,2,2,有,有,7667000,51557,,0.0,0,,RPTNMLQJMHHGFBH28DA,108.88,1.58,13.64,有,231
中壢區,土地,大享段1163地號,2742.38,,特定農業區,農牧用地,1110309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39818880,14520,,0.0,0,,RPTOMLQJMHHGFBH38DA,0.0,0.0,0.0,無,
觀音區,房地(土地+建物),桃園市觀音區建國路２７２號二樓,26.49,,工業區,丁種建築用地,1110307,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070620,110.01,3,2,3,有,有,5550000,50450,,0.0,0,,RPSPMLQJMHHGFBH38DA,77.53,6.01,7.0,有,232
中壢區,土地,前寮段870-1地號,105.19,都市：其他:道路用地,,,1110224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2164958,20581,,0.0,0,包含公共設施保留地用地；,RPSQMLQJMHHGFBH48DA,0.0,0.0,0.0,無,233
中壢區,房地(土地+建物),桃園市中壢區五光三街１１４之１號四樓,21.3,都市：其他:市場用地,,,1110217,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730529,87.67,3,2,1,有,有,4700000,53610,,0.0,0,,RPTQMLQJMHHGFBH58DA,61.3,0.0,6.09,有,
大溪區,土地,石園段793-3地號,593.03,,一般農業區,丁種建築用地,1101227,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17000000,28666,,0.0,0,,RPROMLMJLHHGFCH77DA,0.0,0.0,0.0,無,
龍潭區,土地,凌雲段63-10地號,227.25,都市：其他:農業區,,,1110225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3820000,16810,,0.0,0,,RPPPMLRJLHHGFCH18DA,0.0,0.0,0.0,無,
龍潭區,土地,凌雲段63-20地號,68.44,都市：其他:農業區,,,1110225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,610000,8913,,0.0,0,,SPPPMLRJLHHGFCH28DA,0.0,0.0,0.0,無,077
中壢區,房地(土地+建物)+車位,桃園市中壢區民溪三路１３５巷８７號六樓之１,30.96,,特定農業區,甲種建築用地,1110212,土地2建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050113,133.43,2,2,1,有,有,7300000,54710,坡道平面,33.51,0,,RPXPMLLJMHHGFBH38DA,62.78,0.0,4.57,有,235
龍潭區,土地,北坑段229地號,2314.26,,山坡地保育區,農牧用地,1110218,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25104800,10848,,0.0,0,本案出售土地二筆，座落:龍潭區北坑段229地號出售價金為24750600元227地號出售價金為354200元,RPQNMLTLLHHGFCH48DA,0.0,0.0,0.0,無,
龍潭區,房地(土地+建物),桃園市龍潭區中興路３３６巷１６０號,103.02,,一般農業區,甲種建築用地,1110219,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0701229,105.0,5,2,3,有,無,8000000,76190,,0.0,0,未登記建物；,RPTNMLQJMHHGFCH38DA,105.0,0.0,0.0,無,
龍潭區,土地,聖德段20地號,44.71,,一般農業區,水利用地,1110325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,319000,7135,,0.0,0,,RPUNMLQJMHHGFCH48DA,0.0,0.0,0.0,無,236
大溪區,房地(土地+建物),桃園市大溪區中央路８６、８８、９０號,337.0,都市：其他:住宅區,,,1110222,土地2建物1車位0,全,一層,透天厝,住商用,土造,,245.57,0,0,0,無,無,13800000,56196,,0.0,0,房屋所有權為其他共有人持分共有.,RPWNMLQJMHHGFCH68DA,245.57,0.0,0.0,無,237
大溪區,土地,三層段三層小段957地號,89.0,,風景區,農牧用地,1110330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,510000,5730,,0.0,0,本不動產交易買方另外支付共計2萬7360元之土地增值稅款。親友、員工、共有人或其他特殊關係間之交易；,RPSOMLQJMHHGFCH38DA,0.0,0.0,0.0,無,
