鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
三民區,房地(土地+建物)+車位,高雄市三民區華德街２６號九樓之６,14.63,商,,,1110308,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050606,131.65,2,2,1,有,有,8600000,65325,升降平面,42.96,0,,RPVNMLLMLHHGFDE08DA,42.97,4.3,7.0,有,207
三民區,房地(土地+建物)+車位,高雄市三民區重慶街３６０號十二樓之１,7.16,商,,,1101224,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100930,78.51,2,1,1,有,有,6500000,82792,塔式車位,13.05,0,,RPWNMLLMLHHGFDE18DA,38.16,0.0,3.65,有,
三民區,房地(土地+建物)+車位,高雄市三民區大昌二路６５號八樓,64.0,住,,,1110214,土地1建物1車位3,八層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0800301,554.28,0,0,0,無,有,18000000,32475,坡道平面,0.0,0,,RPSOMLLMLHHGFDE87DA,347.25,0.0,24.73,有,
三民區,房地(土地+建物)+車位,高雄市三民區德興街１號三樓,18.32,住,,,1110223,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100630,115.28,2,2,2,有,有,12700000,110167,坡道機械,6.6,0,,RPPNMLTLLHHGFDE18DA,60.52,5.72,4.24,有,208
三民區,房地(土地+建物)+車位,高雄市三民區大連街３７７號九樓,21.15,住,,,1110223,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100722,188.6,3,2,2,有,有,17800000,94380,坡道平面,21.3,0,,RPOOMLSLLHHGFDE08DA,84.6,0.0,22.36,有,209
三民區,房地(土地+建物)+車位,高雄市三民區北安街９２號二樓,17.34,住,,,1110305,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101020,142.20999999999998,2,2,2,有,有,11880000,83538,坡道平面,28.98,0,,RPUOMLSLLHHGFDE68DA,61.24,6.39,4.26,有,210
三民區,房地(土地+建物),高雄市三民區十全三路６號六樓之３,7.42,住,,,1110302,土地2建物1車位0,六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,78.92,2,2,1,有,有,7280000,92245,,0.0,0,,RPTNMLLKLHHGFDE67DA,41.32,1.73,8.35,有,211
三民區,房地(土地+建物)+車位,高雄市三民區鼎新路３３號七樓之３,13.82,商,,,1110226,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000322,133.70999999999998,3,1,2,有,有,8900000,66562,升降機械,9.96,0,,RPRNMLMLLHHGFDE67DA,77.07,0.36,9.34,有,
三民區,房地(土地+建物),高雄市三民區大連街３６６號七樓之３,4.3,住,,,1110225,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970116,35.69,1,1,1,有,有,3430000,96105,,0.0,0,含裝潢費；含傢俱設備費；陽台外推；,RPSPMLRKLHHGFDE38DA,18.58,0.0,3.3,有,212
三民區,房地(土地+建物),高雄市三民區大昌二路４３巷７弄７之３號,29.92,住,,,1101230,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690131,92.04,3,2,2,有,無,4800000,52151,,0.0,0,,RPQOMLLLKHHGFDE47DA,92.04,0.0,0.0,無,213
三民區,房地(土地+建物),高雄市三民區大昌一路３０１巷２弄２０號,174.38,工,,,1110114,土地5建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,1030114,291.59,4,2,3,有,有,25200000,86423,,0.0,0,,RPRNMLQLKHHGFDE97DA,265.37,0.0,26.22,有,
三民區,房地(土地+建物),高雄市三民區大昌一路３０１巷２弄２２號,212.25,工,,,1110114,土地5建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,1030114,302.17,4,2,3,有,有,26000000,86044,,0.0,0,,SPRNMLQLKHHGFDE08DA,274.68,0.0,27.49,有,
三民區,房地(土地+建物),高雄市三民區大昌一路３０１巷２弄１９號,281.96,工,,,1101209,土地5建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,1030114,348.93,4,2,3,有,有,30100000,86264,,0.0,0,,RPSNMLQLKHHGFDE08DA,322.97,0.0,25.96,有,
前鎮區,房地(土地+建物),高雄市前鎮區鎮東六街１３２號,51.0,住,,,1110311,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0590616,138.4,3,2,2,有,無,4800000,34682,,0.0,0,,RPSNMLLJMHHGFCE47DA,138.4,0.0,0.0,無,
前鎮區,房地(土地+建物),高雄市前鎮區新光路２１號十四樓之７,1.28,商,,,1110314,土地2建物1車位0,十四層,三十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0880209,41.25,1,1,1,有,有,2940000,71273,,0.0,0,含傢俱設備費；,RPWNMLLJMHHGFCE87DA,25.02,0.0,3.24,有,
小港區,土地,店鎮段218地號,65.52,住,,,1110330,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4756800,72601,,0.0,0,,RPROMLKMLHHGFCE57DA,0.0,0.0,0.0,無,214
小港區,房地(土地+建物),高雄市小港區平治街１１之３號,21.03,商,,,1110303,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721212,74.07,3,3,3,有,無,2860000,38612,,0.0,0,,RPOOMLSLLHHGFCE97DA,67.64,0.0,6.43,無,215
小港區,房地(土地+建物)+車位,高雄市小港區平和七路６３號,52.0,住,,,1110228,土地3建物1車位1,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700626,77.19,3,2,2,有,有,7650000,99106,一樓平面,0.0,0,翻新整修,RPUNMLQLLHHGFCE28DA,77.19,0.0,0.0,無,216
小港區,房地(土地+建物),高雄市小港區高坪七十街１４５號,99.06,住,,,1110220,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0951106,156.07,4,2,3,有,無,8700000,55744,,0.0,0,,RPWOMLSJLHHGFCE58DA,140.88,3.19,12.0,無,
小港區,房地(土地+建物)+車位,高雄市小港區廈莊三街１２７號八樓,13.01,商,,,1110212,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030407,145.94,3,2,2,有,有,9610000,65849,坡道平面,19.47,0,,RPWOMLOKLHHGFCE28DA,70.48,4.28,9.29,有,217
前鎮區,房地(土地+建物),高雄市前鎮區中山二路１９０號十二樓,5.94,商,,,1110220,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000125,76.97999999999999,2,1,1,有,有,7400000,96129,,0.0,0,含裝潢費；含傢俱設備費；,RPSNMLPKLHHGFCE87DA,42.95,1.62,5.48,有,218
小港區,房地(土地+建物),高雄市小港區旭日街３號四樓,24.11,住,,,1110310,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821110,112.99000000000001,3,2,2,有,有,4200000,37171,,0.0,0,,RPTOMLRKLHHGFCE28DA,84.85,0.0,3.46,有,
小港區,房地(土地+建物),高雄市小港區孔鳳路３７１巷１８號,63.0,農,,,1110222,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0631006,95.17,6,2,3,有,無,5280000,55480,,0.0,0,夾層；其他增建；,RPSNMLMLLHHGFCE67DA,95.17,0.0,0.0,無,
小港區,房地(土地+建物)+車位,高雄市小港區松崗路１３６之２號二樓,29.09,住,,,1101208,土地4建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土,1100721,105.49,3,2,2,有,有,7250000,68727,坡道平面,0.0,0,本買賣契約書由當事人自行訂立地政士依其契約總價登錄 土地總價5075000元 建物總價2175000元,RPWOMLMLLHHGFCE18DA,64.63,0.0,9.83,有,
前鎮區,房地(土地+建物),高雄市前鎮區和豐街１０７號,94.36,住,,,1110306,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0990222,246.69,6,1,8,有,無,15000000,60805,,0.0,0,,RPPNMLQJLHHGFCE57DA,222.61,0.0,24.08,無,
前鎮區,房地(土地+建物),高雄市前鎮區鎮榮街３０號,48.0,,,,1110126,土地1建物1車位0,全,二層,透天厝,,加強磚造,0581016,79.64,0,0,0,無,無,7650000,96057,,0.0,0,三樓增建、四樓鐵皮屋,RPOOMLPLKHHGFCE57DA,79.64,0.0,0.0,無,
苓雅區,房地(土地+建物),高雄市苓雅區輔仁路５號十二樓,7.42,商,,,1090704,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,95.35,2,1,2,有,有,6920000,72575,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOQMLLMLHHGFBE47DA,52.56,0.0,12.13,有,
苓雅區,房地(土地+建物),高雄市苓雅區明德街１１４號４樓,25.36,,,,1110318,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0720609,99.81,3,1,2,有,無,4660000,46689,,0.0,0,含裝潢費；含傢俱設備費；,RPROMLLJMHHGFBE37DA,88.98,0.0,10.83,無,
苓雅區,房地(土地+建物),高雄市苓雅區武仁街４２巷１１號,45.0,住,,,1110220,土地2建物1車位0,全,二層,透天厝,,磚造,0600830,58.86,2,1,1,有,無,3500000,59463,,0.0,0,其他增建；,RPOPMLLJMHHGFBE17DA,58.86,0.0,0.0,無,219
苓雅區,房地(土地+建物),高雄市苓雅區廣州一街２４號二樓,25.41,住,,,1110212,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750206,87.85,3,2,2,有,無,5500000,62607,,0.0,0,陽台外推；,RPPPMLLJMHHGFBE27DA,76.74,0.0,11.11,無,
苓雅區,房地(土地+建物),高雄市苓雅區新光路１２６號十一樓之６,6.78,都市：其他:第三種特定商業專用區,,,1110128,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0691125,46.82,1,1,1,有,有,2200000,46988,,0.0,0,,RPUPMLQJMHHGFBE28DA,36.98,0.0,2.28,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區自強三路１７７號八樓之５,4.26,商,,,1110311,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970919,63.61,1,1,1,有,有,5200000,81748,升降機械,16.41,0,含傢俱設備費；陽台外推；,RPUPMLRJMHHGFBE38DA,27.68,2.78,0.0,有,220
前鎮區,土地,新生段301地號,33.0,商,,,1110128,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,121212,,0.0,0,,RPTNMLOKKHHGFCE77DA,0.0,0.0,0.0,無,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區輔仁路３號五樓,9.94,商,,,1090715,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,127.88,3,2,2,有,有,8500000,65129,塔式車位,14.26,1100000,預售屋、或土地及建物分件登記案件；,RPPNMLLMLHHGFBE27DA,67.98,0.0,9.21,有,
苓雅區,房地(土地+建物),高雄市苓雅區正大路３２號三樓,25.0,住,,,1110210,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750421,104.31,3,2,2,有,無,4900000,46975,,0.0,0,含裝潢費；含傢俱設備費；,RPSNMLLMLHHGFBE57DA,87.07,0.0,5.54,無,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區輔仁路５號六樓,8.55,商,,,1090612,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,109.61,2,1,2,有,有,7100000,62926,塔式車位,14.26,1100000,預售屋、或土地及建物分件登記案件；,RPVNMLLMLHHGFBE87DA,52.56,0.0,12.13,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多一路６６號十四樓,9.75,商,,,1091009,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,125.34,3,2,2,有,有,9200000,72470,塔式車位,14.26,1150000,預售屋、或土地及建物分件登記案件；,RPXNMLLMLHHGFBE08DA,67.31,0.0,7.95,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多一路６８號十四樓,10.57,商,,,1100510,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,135.81,3,2,2,有,有,9920000,72151,塔式車位,14.26,1150000,預售屋、或土地及建物分件登記案件；,RPPOMLLMLHHGFBE37DA,73.63,0.0,8.76,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多一路６８號八樓,10.57,商,,,1100112,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,135.81,3,2,2,有,有,9400000,68285,塔式車位,14.26,1100000,預售屋、或土地及建物分件登記案件；,RPQOMLLMLHHGFBE47DA,73.63,0.0,8.76,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多一路６６號九樓,9.75,商,,,1090401,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,125.34,3,2,2,有,有,8560000,67159,塔式車位,14.26,1100000,預售屋、或土地及建物分件登記案件；,RPROMLLMLHHGFBE57DA,67.31,0.0,7.95,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多一路６６號十一樓,9.75,商,,,1090607,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,125.34,3,2,2,有,有,8760000,68959,塔式車位,14.26,1100000,預售屋、或土地及建物分件登記案件；,RPVOMLLMLHHGFBE97DA,67.31,0.0,7.95,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多一路６６號十二樓,9.75,商,,,1090930,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,125.34,3,2,2,有,有,8960000,70760,塔式車位,14.26,1100000,本案有轉讓，讓渡金額為925萬元整。預售屋、或土地及建物分件登記案件；,RPWOMLLMLHHGFBE08DA,67.31,0.0,7.95,有,
苓雅區,房地(土地+建物),高雄市苓雅區輔仁路１號二樓,5.91,商,,,1090304,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,76.0,0,0,0,無,有,5480000,72105,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPPMLLMLHHGFBE47DA,46.12,0.0,5.29,有,
苓雅區,房地(土地+建物),高雄市苓雅區輔仁路３號十一樓,8.81,商,,,1090802,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,113.61,3,2,2,有,有,8460000,74465,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQPMLLMLHHGFBE57DA,67.98,0.0,9.21,有,
苓雅區,房地(土地+建物),高雄市苓雅區輔仁路３號九樓,8.81,商,,,1090704,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,113.61,3,2,2,有,有,8280000,72881,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSPMLLMLHHGFBE77DA,67.98,0.0,9.21,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區輔仁路３號十四樓,9.94,商,,,1090207,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,127.88,3,2,2,有,有,9300000,73227,塔式車位,14.26,980000,預售屋、或土地及建物分件登記案件；,RPUPMLLMLHHGFBE97DA,67.98,0.0,9.21,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區輔仁路５號九樓,8.55,商,,,1090320,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,109.61,2,1,2,有,有,7300000,65024,塔式車位,14.26,1100000,預售屋、或土地及建物分件登記案件；,RPVPMLLMLHHGFBE08DA,52.56,0.0,12.13,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多一路６６號四樓,9.75,商,,,1090229,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,125.34,3,2,2,有,有,8800000,69319,塔式車位,14.26,1100000,預售屋、或土地及建物分件登記案件；,RPXOMLKMLHHGFBE08DA,67.31,0.0,7.95,有,
新興區,房地(土地+建物),高雄市新興區七賢一路４８０號７樓之１４,7.59,商,,,1110208,土地2建物2車位0,七層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0701204,63.83,1,1,1,有,有,2750000,43083,,0.0,0,兩間打通其他增建；,RPXRMLKMLHHGFBE38DA,48.24,0.0,4.8,有,221
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多一路６６號八樓,9.75,商,,,1090322,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,125.34,3,2,2,有,有,8600000,67519,塔式車位,14.26,1100000,預售屋、或土地及建物分件登記案件；,RPORMLKMLHHGFBE47DA,67.31,0.0,7.95,有,
苓雅區,房地(土地+建物),高雄市苓雅區輔仁路３號三樓,8.81,商,,,1090803,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,113.61,3,2,2,有,有,7900000,69536,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTQMLKMLHHGFBE87DA,67.98,0.0,9.21,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多一路６６號十樓,9.75,商,,,1090927,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,125.34,3,2,2,有,有,8780000,69139,塔式車位,14.26,1100000,預售屋、或土地及建物分件登記案件；,RPVQMLKMLHHGFBE08DA,67.31,0.0,7.95,有,
苓雅區,房地(土地+建物),高雄市苓雅區自強三路５號十九樓之２,1.33,商,,,1110316,土地2建物1車位0,十九層,八十五層,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0880401,34.9,1,1,1,有,有,1800000,51576,,0.0,0,,RPTPMLMLLHHGFBE87DA,18.1,0.0,6.92,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多一路６８號五樓,10.57,商,,,1091113,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,135.81,3,2,2,有,有,9260000,66722,塔式車位,14.26,1150000,預售屋、或土地及建物分件登記案件；,RPXNMLKMLHHGFBE97DA,73.63,0.0,8.76,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多一路６６號二樓,9.37,商,,,1091011,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,122.26,3,2,2,有,有,8500000,68056,塔式車位,14.26,1150000,預售屋、或土地及建物分件登記案件；,RPSOMLKMLHHGFBE57DA,67.31,0.0,6.39,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多一路６８號三樓,10.57,商,,,1101008,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,135.81,3,2,2,有,有,9280000,66886,塔式車位,14.26,1150000,預售屋、或土地及建物分件登記案件；,RPROMLLLLHHGFBE47DA,73.63,0.0,8.76,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區和平一路７６號八樓之１,23.09,都市：其他:第二種特定商業專用區,,,1110210,土地2建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940428,240.7,4,2,2,有,有,20080000,83423,坡道平面,13.94,0,含裝潢費；含傢俱設備費；,RPQNMLMLLHHGFBE37DA,147.61,5.07,12.04,有,
苓雅區,房地(土地+建物),高雄市苓雅區建國一路９０之１０號,58.73,都市：其他:第二種特定商業專用區,,,1110304,土地2建物1車位0,全,三層,透天厝,商業用,鋼筋混凝土造,0830713,198.41,7,4,4,有,有,18860000,95056,,0.0,0,其他增建；,RPUOMLLKLHHGFBE67DA,165.66,0.0,10.4,有,222
新興區,房地(土地+建物),高雄市新興區達仁街１０１號６樓之３,6.21,商,,,1110313,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830906,41.56,1,0,1,有,有,1800000,43311,,0.0,0,附贈冷氣1具、洗衣機1具及固定燈飾全部,RPTNMLOKLHHGFBE77DA,28.85,0.0,0.0,有,223
鹽埕區,土地,府北段五小段135地號,29.75,商,,,1110323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4581500,154000,,0.0,0,協議價購；,RPQPMLLJMHHGFAE27DA,0.0,0.0,0.0,無,145
鹽埕區,土地,府北段五小段136地號,76.67,商,,,1110323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11806666,153993,,0.0,0,協議價購；,RPRPMLLJMHHGFAE37DA,0.0,0.0,0.0,無,
鹽埕區,土地,府北段五小段138地號,1.97,商,,,1110323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,302810,153711,,0.0,0,協議價購；,RPSPMLLJMHHGFAE47DA,0.0,0.0,0.0,無,
鹽埕區,土地,府北段五小段139地號,16.32,商,,,1110323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2513195,153995,,0.0,0,協議價購；,RPWPMLLJMHHGFAE87DA,0.0,0.0,0.0,無,225
鹽埕區,土地,府北段五小段139地號,32.64,商,,,1110323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5026389,153995,,0.0,0,協議價購；,RPXPMLLJMHHGFAE97DA,0.0,0.0,0.0,無,225
鹽埕區,土地,府北段五小段139地號,9.79,商,,,1110323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1507917,154026,,0.0,0,協議價購；,RPOQMLLJMHHGFAE17DA,0.0,0.0,0.0,無,225
鹽埕區,土地,府北段五小段139地號,16.32,商,,,1110323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2513194,153995,,0.0,0,協議價購；,RPPQMLLJMHHGFAE27DA,0.0,0.0,0.0,無,225
鹽埕區,土地,府北段五小段142地號,7.81,商,,,1110323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1203446,154090,,0.0,0,協議價購；,RPQQMLLJMHHGFAE37DA,0.0,0.0,0.0,無,229
鹽埕區,土地,府北段五小段142地號,28.42,商,,,1110323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4376167,153982,,0.0,0,協議價購；,RPRQMLLJMHHGFAE47DA,0.0,0.0,0.0,無,229
